13815,CSE-165-03L,Intro to Object Orient Program,0,LAB,F,1:30-4:20pm,SCIENG 138,16-JAN 04-MAY,Staff,30,15,15
14004,CSE-165-04L,Intro to Object Orient Program,0,LAB,F,4:30-7:20pm,SCIENG 138,16-JAN 04-MAY,Staff,30,10,20
15058,CSE-170-01,Computer Graphics,4,LECT,MW,6:00-6:50pm,KOLLIG 209,16-JAN 04-MAY,Kallmann,60,52,8,EXAM,W,6:30-9:30pm,KOLLIG 209,09-MAY 09-MAY
15059,CSE-170-02L,Computer Graphics,0,LAB,MW,10:30-1:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,30,Closed
15061,CSE-170-03L,Computer Graphics,0,LAB,TR,1:30-4:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,30,22,8
14876,CSE-173-01,Computational Cog Neuroscience,4,LECT,TR,3:00-4:15pm,SSB 120,16-JAN 04-MAY,Noelle,60,13,47,EXAM,M,6:30-9:30pm,SSB 120,07-MAY 07-MAY
14877,CSE-173-02L,Computational Cog Neuroscience,0,LAB,R,4:30-7:15pm,SSM 154,16-JAN 04-MAY,Staff,30,6,24
14888,CSE-173-03L,Computational Cog Neuroscience,0,LAB,R,7:30-10:15pm,SSM 154,16-JAN 04-MAY,Staff,30,7,23
10968,CSE-180-01,Introduction to Robotics,4,LECT,TR,3:00-4:15pm,SSB 160,16-JAN 04-MAY,Carpin,60,50,10,EXAM,M,11:30-2:30pm,SSB 160,07-MAY 07-MAY
10969,CSE-180-02L,Introduction to Robotics,0,LAB,R,7:30-10:20pm,SCIENG 138,16-JAN 04-MAY,Staff,30,30,Closed
14419,CSE-180-03L,Introduction to Robotics,0,LAB,F,1:30-4:20pm,SCIENG 100,16-JAN 04-MAY,Staff,30,20,10
Economics
15831,ECON-001-01,Introduction to Economics,4,LECT,TR,12:00-1:50pm,CLSSRM 102,16-JAN 04-MAY,Schnier,295,31,264,EXAM,R,8:00-11:00am,CLSSRM 102,10-MAY 10-MAY
14033,ECON-005-01,Intro to Business & Finance,4,LECT,TR,1:30-3:20pm,COB2 175,16-JAN 04-MAY,Harris,85,13,72,EXAM,F,11:30-2:30pm,COB2 175,11-MAY 11-MAY
14788,ECON-005-02,Intro to Business & Finance,4,LECT,TR,11:30-1:20pm,COB2 175,16-JAN 04-MAY,Harris,85,5,80,EXAM,R,8:00-11:00am,COB2 175,10-MAY 10-MAY
14789,ECON-006A-01,Financial Accounting I,4,LECT,MW,9:30-11:20am,KOLLIG 209,16-JAN 04-MAY,Vilhauer,60,4,56,EXAM,W,3:00-6:00pm,KOLLIG 209,09-MAY 09-MAY
14790,ECON-006A-02,Financial Accounting I,4,LECT,MW,3:30-5:20pm,SSB 120,16-JAN 04-MAY,Sirogiannis,60,1,59,EXAM,R,11:30-2:30pm,SSB 120,10-MAY 10-MAY
14791,ECON-006B-01,Financial Accounting II,4,LECT,MW,11:30-1:20pm,COB2 170,16-JAN 04-MAY,Vilhauer,90,14,76,EXAM,F,8:00-11:00am,COB2 170,11-MAY 11-MAY
14792,ECON-007-01,Managerial Accounting,4,LECT,MW,6:30-8:20pm,KOLLIG 217,16-JAN 04-MAY,Sirogiannis,60,9,51,EXAM,R,3:00-6:00pm,KOLLIG 217,10-MAY 10-MAY
10959,ECON-010-01,Statistical Inference,4,LECT,MW,4:30-5:45pm,COB2 170,16-JAN 04-MAY,Hicks,75,5,70,EXAM,F,3:00-6:00pm,COB2 170,11-MAY 11-MAY
10960,ECON-010-02L,Statistical Inference,0,LAB,M,6:30-7:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,25,3,22
10961,ECON-010-03L,Statistical Inference,0,LAB,M,7:30-8:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,25,1,24
15743,ECON-010-04L,Statistical Inference,0,LAB,M,8:30-9:20pm,KOLLIG 202,16-JAN 04-MAY,Staff,25,1,24
14034,ECON-010-05,Statistical Inference,4,LECT,MW,3:00-4:15pm,COB2 140,16-JAN 04-MAY,Hicks,75,4,71,EXAM,W,8:00-11:00am,COB2 140,09-MAY 09-MAY
14035,ECON-010-06L,Statistical Inference,0,LAB,F,11:30-12:20pm,KOLLIG 208,16-JAN 04-MAY,Hicks,25,4,21
14036,ECON-010-07L,Statistical Inference,0,LAB,F,12:30-1:20pm,KOLLIG 208,16-JAN 04-MAY,Hicks,25,0,25
15744,ECON-010-08L,Statistical Inference,0,LAB,F,1:30-2:20pm,KOLLIG 208,16-JAN 04-MAY,Hicks,25,0,25
10634,ECON-100-01,Interm Microeconomic Theory,4,LECT,TR,10:30-11:45am,COB2 140,16-JAN 04-MAY,Wright,75,18,57,EXAM,S,3:00-6:00pm,COB2 140,05-MAY 05-MAY
10635,ECON-100-02D,Interm Microeconomic Theory,0,DISC,T,1:30-2:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,25,10,15
14793,ECON-100-03D,Interm Microeconomic Theory,0,DISC,T,2:30-3:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,25,4,21
14794,ECON-100-04D,Interm Microeconomic Theory,0,DISC,T,4:30-5:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,25,4,21
10258,ECON-101-01,Interm Macroecon Theory,4,LECT,TR,12:00-1:15pm,CLSSRM 113,16-JAN 04-MAY,Lee,50,25,25,EXAM,T,3:00-6:00pm,CLSSRM 113,08-MAY 08-MAY
10731,ECON-101-02D,Interm Macroecon Theory,0,DISC,W,11:30-12:20pm,CLSSRM 129,16-JAN 04-MAY,Lee,25,16,9
10732,ECON-101-03D,Interm Macroecon Theory,0,DISC,W,12:30-1:20pm,CLSSRM 288,16-JAN 04-MAY,Lee,25,9,16
14829,ECON-101-05,Interm Macroecon Theory,4,LECT,TR,1:30-2:45pm,CLSSRM 113,16-JAN 04-MAY,Gawn,50,7,43,EXAM,F,11:30-2:30pm,CLSSRM 113,11-MAY 11-MAY
14831,ECON-101-06D,Interm Macroecon Theory,0,DISC,W,8:30-9:20am,CLSSRM 129,16-JAN 04-MAY,Gawn,25,1,24
14832,ECON-101-07D,Interm Macroecon Theory,0,DISC,W,9:30-10:20am,CLSSRM 265,16-JAN 04-MAY,Gawn,25,6,19
14833,ECON-105-01,Corporate Finance,4,LECT,TR,10:30-11:45am,SSB 160,16-JAN 04-MAY,Innes,45,25,20,EXAM,S,3:00-6:00pm,SSB 160,05-MAY 05-MAY
14834,ECON-105-02,Corporate Finance,4,LECT,TR,12:00-1:15pm,COB2 170,16-JAN 04-MAY,Innes,45,17,28,EXAM,R,8:00-11:00am,COB2 170,10-MAY 10-MAY
14795,ECON-108-01,Marketing & Consumer Behavior,4,LECT,MW,4:30-5:45pm,SSB 170,16-JAN 04-MAY,Seltzer,80,34,46,EXAM,F,3:00-6:00pm,SSB 170,11-MAY 11-MAY
15685,ECON-108-02,Marketing & Consumer Behavior,4,LECT,MW,6:00-7:15pm,COB2 170,16-JAN 04-MAY,Seltzer,80,10,70,EXAM,R,3:00-6:00pm,COB2 170,10-MAY 10-MAY
14849,ECON-110-01,Econometrics,4,LECT,TR,9:00-10:15am,SSB 120,16-JAN 04-MAY,Sandoval-Hernandez,90,10,80,EXAM,T,3:00-6:00pm,SSB 120,08-MAY 08-MAY
14850,ECON-110-02L,Econometrics,0,LAB,W,10:30-11:20am,KOLLIG 202,16-JAN 04-MAY,Sandoval-Hernandez,30,6,24
14851,ECON-110-03L,Econometrics,0,LAB,W,11:30-12:20pm,KOLLIG 202,16-JAN 04-MAY,Sandoval-Hernandez,30,2,28
14852,ECON-110-04L,Econometrics,0,LAB,W,12:30-1:20pm,KOLLIG 202,16-JAN 04-MAY,Sandoval-Hernandez,30,2,28
14854,ECON-110-05,Econometrics,4,LECT,TR,10:30-11:45am,COB2 170,16-JAN 04-MAY,Giuliano,90,11,79,EXAM,S,3:00-6:00pm,COB2 170,05-MAY 05-MAY
14855,ECON-110-06L,Econometrics,0,LAB,W,2:30-3:20pm,SSM 154,16-JAN 04-MAY,Staff,30,7,23
14856,ECON-110-07L,Econometrics,0,LAB,W,3:30-4:20pm,SSM 154,16-JAN 04-MAY,Staff,30,1,29
14857,ECON-110-08L,Econometrics,0,LAB,W,4:30-5:20pm,SSM 154,16-JAN 04-MAY,Staff,30,3,27
10811,ECON-115-01,Industrial Organization,4,LECT,W,7:30-10:15pm,SSM 104,16-JAN 04-MAY,Seltzer,60,60,Closed,EXAM,W,3:00-6:00pm,SSM 104,09-MAY 09-MAY
10962,ECON-121-01,Econ of Money & Banking,4,LECT,TR,3:00-4:15pm,COB2 170,16-JAN 04-MAY,Gray,50,49,1,EXAM,M,6:30-9:30pm,COB2 170,07-MAY 07-MAY
14796,ECON-140-01,Labor Economics,4,LECT,TR,1:30-2:45pm,CLSSRM 114,16-JAN 04-MAY,Gray,40,18,22,EXAM,F,11:30-2:30pm,CLSSRM 114,11-MAY 11-MAY
15990,ECON-147-01,Intro to Economic Growth,4,SEM,TR,12:00-1:15pm,CLSSRM 263,16-JAN 04-MAY,Cook,40,25,15,EXAM,R,8:00-11:00am,CLSSRM 263,10-MAY 10-MAY
14797,ECON-150-01,Economic Development,4,LECT,TR,9:00-10:15am,CLSSRM 265,16-JAN 04-MAY,Sheth,40,8,32,EXAM,T,3:00-6:00pm,CLSSRM 265,08-MAY 08-MAY
14853,ECON-151-01,Public Economics,4,LECT,TR,9:00-10:15am,CLSSRM 263,16-JAN 04-MAY,Johnston,40,9,31,EXAM,T,3:00-6:00pm,CLSSRM 263,08-MAY 08-MAY
15986,ECON-153-01,Judgment and Decision Making,4,LECT,TR,12:00-1:15pm,SSB 120,16-JAN 04-MAY,Staff,40,40,Closed,EXAM,R,8:00-11:00am,SSB 120,10-MAY 10-MAY
14040,ECON-163-01,Economics of Investments,4,LECT,TR,9:00-10:15am,CLSSRM 113,16-JAN 04-MAY,Lee,60,60,Closed,EXAM,R,8:00-11:00am,CLSSRM 113,10-MAY 10-MAY
15765,ECON-170-01,Game Theory,4,LECT,MW,6:00-7:15pm,KOLLIG 396,16-JAN 04-MAY,Vanderschraaf,30,17,13,EXAM,R,3:00-6:00pm,KOLLIG 396,10-MAY 10-MAY
14835,ECON-171-01,Advanced Econometrics,4,LECT,TR,10:30-11:45am,CLSSRM 263,16-JAN 04-MAY,Sheth,40,11,29,EXAM,S,3:00-6:00pm,CLSSRM 263,05-MAY 05-MAY
Elect. Engr. & Comp. Sci.
15903,EECS-250-01,Adv Topics Computer Systems,4,LECT,TR,1:30-2:45pm,KOLLIG 396,16-JAN 04-MAY,Du,30,0,30,EXAM,F,11:30-2:30pm,KOLLIG 396,11-MAY 11-MAY
15904,EECS-250-02L,Adv Topics Computer Systems,0,LAB,F,4:30-7:20pm,CLSSRM 281,16-JAN 04-MAY,Du,30,0,30
10992,EECS-263-01,Cloud Computing,4,LECT,MW,9:00-10:15am,CLSSRM 264,16-JAN 04-MAY,Singhal,20,16,4,EXAM,T,11:30-2:30pm,CLSSRM 264,08-MAY 08-MAY
10993,EECS-263-02L,Cloud Computing,0,LAB,R,4:30-7:20pm,SCIENG 138,16-JAN 04-MAY,Staff,20,16,4
14892,EECS-273-01,Comp Cognitive Neuroscience,4,LECT,TR,3:00-4:15pm,SSB 120,16-JAN 04-MAY,Noelle,60,13,47,EXAM,M,6:30-9:30pm,SSB 120,07-MAY 07-MAY
14893,EECS-273-02L,Comp Cognitive Neuroscience,0,LAB,R,4:30-7:15pm,SSM 154,16-JAN 04-MAY,Staff,30,6,24
14894,EECS-273-03L,Comp Cognitive Neuroscience,0,LAB,R,7:30-10:15pm,SSM 154,16-JAN 04-MAY,Staff,30,7,23
15671,EECS-274-01,Computer Vision,4,LECT,TR,12:00-1:15pm,CLSSRM 279,16-JAN 04-MAY,Newsam,20,13,7,EXAM,R,8:00-11:00am,CLSSRM 279,10-MAY 10-MAY
15672,EECS-274-02L,Computer Vision,0,LAB,T,1:30-4:20pm,SCIENG 138,16-JAN 04-MAY,Staff,20,13,7
15905,EECS-280-01,Computer Networks & Dist. Syst,4,LECT,TR,3:00-4:15pm,KOLLIG 296,16-JAN 04-MAY,Cerpa,30,0,30,EXAM,M,6:30-9:30pm,KOLLIG 296,07-MAY 07-MAY
15906,EECS-280-02L,Computer Networks & Dist. Syst,0,LAB,R,4:30-7:20pm,KOLLIG 208,16-JAN 04-MAY,Staff,30,0,30
15669,EECS-284-01,Big Data Systems and Analytics,4,LECT,TR,1:30-2:45pm,CLSSRM 279,16-JAN 04-MAY,Rusu,30,8,22,EXAM,F,11:30-2:30pm,CLSSRM 279,11-MAY 11-MAY
15670,EECS-284-02L,Big Data Systems and Analytics,0,LAB,F,7:30-10:20pm,SCIENG 100,16-JAN 04-MAY,Staff,30,8,22
10345,EECS-290-01,EECS Seminar,1,LECT,F,11:30-1:20pm,CLSSRM 114,16-JAN 04-MAY,Cerpa,45,10,35,EXAM,F,3:00-6:00pm,CLSSRM 265,11-MAY 11-MAY
English
15745,ENG-018-01,Crime/Horror in Victorian Lit,4,LECT,TR,4:30-5:45pm,KOLLIG 209,16-JAN 04-MAY,Kaiser,40,6,34,EXAM,T,8:00-11:00am,KOLLIG 209,08-MAY 08-MAY
15746,ENG-018-02D,Crime/Horror in Victorian Lit,0,DISC,F,10:30-11:20am,CLSSRM 129,16-JAN 04-MAY,Staff,20,2,18
15747,ENG-018-03D,Crime/Horror in Victorian Lit,0,DISC,F,11:30-12:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,20,4,16
15748,ENG-054-01,The American Novel,4,SEM,TR,1:30-3:20pm,COB2 264,16-JAN 04-MAY,Goggans,20,2,18,EXAM,F,11:30-2:30pm,COB2 264,11-MAY 11-MAY
14066,ENG-057-01,Introduction to Poetry,4,SEM,TR,9:30-11:20am,CLSSRM 261,16-JAN 04-MAY,Hakala,20,4,16,EXAM,T,3:00-6:00pm,CLSSRM 261,08-MAY 08-MAY
14044,ENG-100-01,Engaging Texts,4,SEM,F,9:30-12:15pm,CLSSRM 262,16-JAN 04-MAY,Hakala,20,6,14,EXAM,W,3:00-6:00pm,CLSSRM 262,09-MAY 09-MAY
15749,ENG-104-01,Literature After 1945,4,LECT,MWF,1:30-2:20pm,KOLLIG 209,16-JAN 04-MAY,Hatton,40,18,22,EXAM,S,11:30-2:30pm,KOLLIG 209,05-MAY 05-MAY
15750,ENG-104-02D,Literature After 1945,0,DISC,W,2:30-3:20pm,CLSSRM 276,16-JAN 04-MAY,Staff,20,14,6
15751,ENG-104-03D,Literature After 1945,0,DISC,W,3:30-4:20pm,CLSSRM 129,16-JAN 04-MAY,Staff,20,4,16
15790,ENG-119-01,Fashion and Fiction,4,SEM,TR,12:00-1:15pm,COB2 264,16-JAN 04-MAY,Goggans,20,18,2,EXAM,R,8:00-11:00am,COB2 264,10-MAY 10-MAY
15791,ENG-135-01,Working Class Literature: Brit,4,SEM,M,9:30-12:15pm,CLSSRM 262,16-JAN 04-MAY,Hakala,24,2,22,EXAM,T,11:30-2:30pm,CLSSRM 262,08-MAY 08-MAY
15688,ENG-153-01,Robert Louis Stevenson,4,SEM,TR,1:30-2:45pm,CLSSRM 261,16-JAN 04-MAY,Kaiser,24,13,11,EXAM,F,11:30-2:30pm,CLSSRM 261,11-MAY 11-MAY
15689,ENG-185-01,Reading from the Margin,4,LECT,TR,10:30-11:45am,KOLLIG 396,16-JAN 04-MAY,Martin-Rodriguez,30,1,29,EXAM,M,11:30-2:30pm,KOLLIG 396,07-MAY 07-MAY
15792,ENG-190-01,Senior Thesis: William Blake,4,SEM,W,9:30-12:15pm,COB2 264,16-JAN 04-MAY,Garcia,24,7,17,EXAM,W,3:00-6:00pm,COB2 264,09-MAY 09-MAY
Engineering
10231,ENGR-045-01,Introduction to Materials,4,LECT,TR,10:30-11:45am,CLSSRM 120,16-JAN 04-MAY,Tung,138,14,124,EXAM,S,3:00-6:00pm,CLSSRM 120,05-MAY 05-MAY
10232,ENGR-045-02L,Introduction to Materials,0,LAB,M,1:30-4:20pm,SE2 160,16-JAN 04-MAY,Staff,23,4,19
10233,ENGR-045-03L,Introduction to Materials,0,LAB,T,5:30-8:20pm,SE2 160,16-JAN 04-MAY,Staff,23,2,21
10234,ENGR-045-04L,Introduction to Materials,0,LAB,W,1:30-4:20pm,SE2 160,16-JAN 04-MAY,Staff,23,2,21
10600,ENGR-045-05L,Introduction to Materials,0,LAB,R,12:30-3:20pm,SE2 160,16-JAN 04-MAY,Staff,23,5,18
13843,ENGR-045-06L,Introduction to Materials,0,LAB,F,1:30-4:20pm,SE2 160,16-JAN 04-MAY,Staff,23,1,22
14262,ENGR-045-07L,Introduction to Materials,0,LAB,F,5:30-8:20pm,SE2 160,16-JAN 04-MAY,Staff,23,0,23
10235,ENGR-057-01,Statics and Dynamics,4,LECT,TR,9:00-10:15am,COB2 130,16-JAN 04-MAY,Rice,145,13,132,EXAM,T,3:00-6:00pm,COB2 130,08-MAY 08-MAY
10791,ENGR-057-02D,Statics and Dynamics,0,DISC,W,1:30-2:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,29,1,28
10792,ENGR-057-03D,Statics and Dynamics,0,DISC,W,2:30-3:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,29,2,27
14008,ENGR-057-04D,Statics and Dynamics,0,DISC,W,3:30-4:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,29,2,27
14096,ENGR-057-05D,Statics and Dynamics,0,DISC,W,11:30-12:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,29,4,25
14097,ENGR-057-06D,Statics and Dynamics,0,DISC,W,12:30-1:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,29,4,25
14899,ENGR-065-01,Circuit Theory,4,LECT,MW,1:30-2:45pm,CLSSRM 105,16-JAN 04-MAY,Dou,160,52,108,EXAM,S,11:30-2:30pm,CLSSRM 105,05-MAY 05-MAY
10970,ENGR-065-02L,Circuit Theory,0,LAB,T,9:00-11:50am,SCIENG 172,16-JAN 04-MAY,Staff,20,5,15
10971,ENGR-065-03L,Circuit Theory,0,LAB,R,9:00-11:50am,SCIENG 172,16-JAN 04-MAY,Staff,20,2,18
13767,ENGR-065-04L,Circuit Theory,0,LAB,T,12:00-2:50pm,SCIENG 172,16-JAN 04-MAY,Staff,20,15,5
13841,ENGR-065-05L,Circuit Theory,0,LAB,R,12:00-2:50pm,SCIENG 172,16-JAN 04-MAY,Staff,20,4,16
14021,ENGR-065-06L,Circuit Theory,0,LAB,T,3:00-5:50pm,SCIENG 172,16-JAN 04-MAY,Staff,20,3,17
14127,ENGR-065-07L,Circuit Theory,0,LAB,R,3:00-5:50pm,SCIENG 172,16-JAN 04-MAY,Staff,20,2,18
15664,ENGR-065-08L,Circuit Theory,0,LAB,W,3:00-5:50pm,SCIENG 172,16-JAN 04-MAY,Staff,20,19,1
15665,ENGR-065-09L,Circuit Theory,0,LAB,F,3:00-5:50pm,SCIENG 172,16-JAN 04-MAY,Staff,20,2,18
10236,ENGR-097-01,Engr Service Learning,0,LECT,M,8:30-9:20am,CLSSRM 120,16-JAN 04-MAY,Matsumoto,135,22,113,EXAM,F,8:00-11:00am,COB2 130,11-MAY 11-MAY
15652,ENGR-097-02L,Get S.E.T.,1,LAB,R,2:00-3:50pm,SCIENG 160,16-JAN 04-MAY,Ma,7,0,7
15653,ENGR-097-03L,Vernal Pool Reserve (VPR),1,LAB,W,2:00-3:50pm,SCIENG 160,16-JAN 04-MAY,Beutel,7,3,4
15654,ENGR-097-04L,Unmanned Aerial Systems,1,LAB,T,3:00-4:50pm,SCIENG 160,16-JAN 04-MAY,Chen,7,0,7
15655,ENGR-097-05L,Project Protect,1,LAB,T,9:00-10:50am,SCIENG 160,16-JAN 04-MAY,Barlow,7,2,5
15656,ENGR-097-06L,LEED Lab,1,LAB,W,12:00-1:50pm,SCIENG 160,16-JAN 04-MAY,Hothem,7,6,1
15657,ENGR-097-07L,Naturalist App,1,LAB,W,10:00-11:50am,SCIENG 160,16-JAN 04-MAY,Hothem,7,6,1
15658,ENGR-097-08L,Captivated Thinking,1,LAB,T,1:00-2:50pm,SCIENG 160,16-JAN 04-MAY,Hatton,7,2,5
15659,ENGR-097-09L,Merit Partners,1,LAB,W,4:00-5:50pm,SCIENG 160,16-JAN 04-MAY,Golash-Boza,7,0,7
16239,ENGR-097-10L,Sustainable Sites,1,LAB,M,1:00-2:50pm,SCIENG 160,16-JAN 04-MAY,Viers,7,3,4
10237,ENGR-120-01,Fluid Mechanics,4,LECT,MW,4:30-5:45pm,CLSSRM 120,16-JAN 04-MAY,Ayyaswamy,120,33,87,EXAM,R,11:30-2:30pm,CLSSRM 120,10-MAY 10-MAY
10601,ENGR-120-02L,Fluid Mechanics,0,LAB,R,10:30-1:20pm,SE2 150,16-JAN 04-MAY,Staff,20,13,7
10238,ENGR-120-03L,Fluid Mechanics,0,LAB,R,1:30-4:20pm,SE2 150,16-JAN 04-MAY,Staff,20,5,15
10239,ENGR-120-04L,Fluid Mechanics,0,LAB,W,8:00-10:50am,SE2 150,16-JAN 04-MAY,Staff,20,4,16
10240,ENGR-120-05L,Fluid Mechanics,0,LAB,F,1:30-4:20pm,SE2 150,16-JAN 04-MAY,Staff,20,1,19
10241,ENGR-120-06L,Fluid Mechanics,0,LAB,W,11:00-1:50pm,SE2 150,16-JAN 04-MAY,Staff,20,3,17
13844,ENGR-120-07L,Fluid Mechanics,0,LAB,F,10:30-1:20pm,SE2 150,16-JAN 04-MAY,Staff,20,7,13
10972,ENGR-130-01,Thermodynamics,3,LECT,TR,3:00-4:15pm,COB2 130,16-JAN 04-MAY,Palko,100,35,65,EXAM,M,6:30-9:30pm,COB2 130,07-MAY 07-MAY
14264,ENGR-135-01,Heat Transfer,4,LECT,TR,9:00-10:15am,SSM 104,16-JAN 04-MAY,Lee,60,40,20,EXAM,T,3:00-6:00pm,SSM 104,08-MAY 08-MAY
14265,ENGR-135-02L,Heat Transfer,0,LAB,T,1:30-4:20pm,SCIENG 158,16-JAN 04-MAY,Staff,20,13,7
14266,ENGR-135-03L,Heat Transfer,0,LAB,W,1:30-4:20pm,SCIENG 158,16-JAN 04-MAY,Staff,20,10,10
14267,ENGR-135-04L,Heat Transfer,0,LAB,F,8:30-11:20am,SCIENG 158,16-JAN 04-MAY,Staff,20,17,3
13816,ENGR-140-01,Intro to Object Orient Program,4,LECT,TR,9:00-10:15am,COB2 110,16-JAN 04-MAY,Kyrilov,90,39,51,EXAM,T,3:00-6:00pm,COB2 110,08-MAY 08-MAY
13817,ENGR-140-02L,Intro to Object Orient Program,0,LAB,F,7:30-10:20am,SCIENG 138,16-JAN 04-MAY,Staff,30,14,16
13818,ENGR-140-03L,Intro to Object Orient Program,0,LAB,F,1:30-4:20pm,SCIENG 138,16-JAN 04-MAY,Staff,30,15,15
14005,ENGR-140-04L,Intro to Object Orient Program,0,LAB,F,4:30-7:20pm,SCIENG 138,16-JAN 04-MAY,Staff,30,10,20
10973,ENGR-151-01,Strength of Materials,4,LECT,MWF,12:30-1:20pm,CLSSRM 116,16-JAN 04-MAY,Gargova,96,34,62,EXAM,M,11:30-2:30pm,CLSSRM 116,07-MAY 07-MAY
10974,ENGR-151-02L,Strength of Materials,0,LAB,M,8:00-10:50am,SE2 160,16-JAN 04-MAY,Staff,24,5,19
13812,ENGR-151-03L,Strength of Materials,0,LAB,W,8:00-10:50am,SE2 160,16-JAN 04-MAY,Staff,24,16,8
14026,ENGR-151-04L,Strength of Materials,0,LAB,F,8:00-10:50am,SE2 160,16-JAN 04-MAY,Staff,24,8,16
14268,ENGR-151-05L,Strength of Materials,0,LAB,T,2:30-5:20pm,SE2 160,16-JAN 04-MAY,Staff,24,5,19
10242,ENGR-155-01,Engineering Economic Analysis,3,LECT,TR,10:30-11:45am,CLSSRM 116,16-JAN 04-MAY,Medellin-Azuara,120,42,78,EXAM,S,3:00-6:00pm,CLSSRM 116,05-MAY 05-MAY
15879,ENGR-175-01,Information Systems,4,LECT,MW,9:00-10:15am,CLSSRM 113,16-JAN 04-MAY,Yeo,60,60,Closed,EXAM,T,11:30-2:30pm,CLSSRM 113,08-MAY 08-MAY
14086,ENGR-190-01,Capstone Design,4,LECT,W,4:30-5:20pm,CLSSRM 102,16-JAN 04-MAY,Gutierrez,180,149,31,EXAM,F,3:00-6:00pm,CLSSRM 102,11-MAY 11-MAY
14087,ENGR-190-02L,Capstone Design,0,LAB,M,5:30-7:20pm,SE2 185,16-JAN 04-MAY,Staff,30,24,6
14088,ENGR-190-03L,Capstone Design,0,LAB,M,5:30-7:20pm,SE2 185,16-JAN 04-MAY,Staff,30,25,5
14089,ENGR-190-04L,Capstone Design,0,LAB,W,5:30-7:20pm,SE2 185,16-JAN 04-MAY,Staff,30,29,1
14090,ENGR-190-05L,Capstone Design,0,LAB,W,5:30-7:20pm,SE2 185,16-JAN 04-MAY,Staff,30,26,4
14177,ENGR-190-06L,Capstone Design,0,LAB,W,5:30-7:20pm,SE2 185,16-JAN 04-MAY,Staff,30,24,6
14625,ENGR-190-07L,Capstone Design,0,LAB,M,5:30-7:20pm,SE2 185,16-JAN 04-MAY,Staff,30,21,9
10243,ENGR-191-01,Professional Seminar,1,SEM,M,4:30-5:20pm,COB2 110,16-JAN 04-MAY,Staff,180,180,Closed,EXAM,R,3:00-6:00pm,COB2 110,10-MAY 10-MAY
10244,ENGR-197-01,Engr Service Learning,0,LECT,M,8:30-9:20am,CLSSRM 120,16-JAN 04-MAY,Matsumoto,135,22,113,EXAM,F,8:00-11:00am,COB2 130,11-MAY 11-MAY
15644,ENGR-197-02L,Get S.E.T.,1,LAB,R,2:00-3:50pm,SCIENG 160,16-JAN 04-MAY,Ma,8,0,8
15645,ENGR-197-03L,Vernal Pool Reserve (VPR),1,LAB,W,2:00-3:50pm,SCIENG 160,16-JAN 04-MAY,Beutel,8,3,5
15646,ENGR-197-04L,Unmanned Aerial Systems,1,LAB,T,3:00-4:50pm,SCIENG 160,16-JAN 04-MAY,Chen,8,0,8
15647,ENGR-197-05L,Project Protect,1,LAB,T,9:00-10:50am,SCIENG 160,16-JAN 04-MAY,Barlow,8,2,6
15648,ENGR-197-06L,LEED Lab,1,LAB,W,12:00-1:50pm,SCIENG 160,16-JAN 04-MAY,Hothem,8,6,2
15649,ENGR-197-07L,Naturalist App,1,LAB,W,10:00-11:50am,SCIENG 160,16-JAN 04-MAY,Hothem,8,6,2
15650,ENGR-197-08L,Captivated Thinking,1,LAB,T,1:00-2:50pm,SCIENG 160,16-JAN 04-MAY,Hatton,8,2,6
15651,ENGR-197-09L,Merit Partners,1,LAB,W,4:00-5:50pm,SCIENG 160,16-JAN 04-MAY,Golash-Boza,8,0,8
16240,ENGR-197-10L,Sustainable Sites,1,LAB,M,1:00-2:50pm,SCIENG 160,16-JAN 04-MAY,Viers,8,3,5
Environmental Engineering
10975,ENVE-010-01,Environment in Crisis,4,LECT,MW,11:30-12:45pm,CLSSRM 110,16-JAN 04-MAY,Sullivan,48,4,44,EXAM,F,8:00-11:00am,CLSSRM 110,11-MAY 11-MAY
10976,ENVE-010-02L,Environment in Crisis,0,LAB,T,8:30-11:20am,SE2 130,16-JAN 04-MAY,Staff,24,1,23
14380,ENVE-010-03L,Environment in Crisis,0,LAB,T,11:30-2:20pm,SE2 130,16-JAN 04-MAY,Staff,24,3,21
10245,ENVE-020-01,Intro to Environ Sci and Tech,4,LECT,TR,1:30-3:20pm,CLSSRM 276,16-JAN 04-MAY,Rogge,34,4,30,EXAM,F,11:30-2:30pm,CLSSRM 276,11-MAY 11-MAY
15643,ENVE-140-01,Water Resources Management,3,LECT,MW,12:00-1:15pm,CLSSRM 263,16-JAN 04-MAY,Viers,30,23,7,EXAM,F,8:00-11:00am,CLSSRM 279,11-MAY 11-MAY
